x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
451.412,-143.691,-172.749,-416.619,-326.954,653.521,-633.855,725.511,627.054,-906.654,523.247,635.435,-794.445,-375.658,749.983,-538.679,-8.36617,425.953,-413.911,394.226,631.191,503.262,197.107,-881.065,-34.0754,529.618,151.882,855.024,933.292,-3.89188
457.89,-131.285,-171.135,-420.173,-332.315,647.184,-642.271,721.94,635.753,-913.557,510.184,654.944,-794.482,-387.821,761.615,-540.666,-5.76637,416.941,-412.389,385.638,624.724,504.928,189.177,-879.769,-39.947,532.212,148.409,844.96,945.999,1.42792
457.967,-121.583,-179.347,-423.654,-347.581,628.703,-641.567,722.167,626.7,-916.962,511.344,659.764,-798.085,-402.904,771.973,-539.003,-2.38614,418.405,-412.727,381.812,619.617,499.796,178.345,-871.853,-39.7171,536.508,134.394,838.516,949.742,24.073
470.659,-114.028,-182.24,-434.092,-351.63,613.34,-632.166,715.097,626.3,-913.488,504.38,664.102,-799.899,-402.213,778.009,-541.512,-5.23297,421.293,-406.028,382.864,605.748,497.475,180.302,-879.325,-27.5885,534.76,120.176,838.565,937.987,24.6702
467.046,-111.776,-187.213,-434.394,-337.825,603.986,-633.754,706.534,620.286,-918.711,499.481,654.632,-798.619,-402.725,787.5,-537.491,-9.00637,437.339,-392.83,383.944,598.254,510.35,192.499,-891.495,-30.4392,534.62,121.923,843.629,935.545,32.7157
463.577,-103.238,-184.859,-436.911,-344.636,602.032,-640.213,699.517,633.736,-920.045,491.754,665.871,-799.84,-421.015,791.377,-532.161,-3.23258,444.935,-371.04,388.186,590.944,501.727,190.824,-878.991,-18.1003,518.032,112.021,833.345,933.214,46.7346
467.771,-84.7673,-192.524,-442.028,-335.003,596.947,-643.664,680.487,636.982,-924.472,482.747,669.138,-808.942,-428.112,791.807,-531.809,3.41569,434.98,-367.651,381.786,583.45,499.269,181.389,-878.364,-7.70972,512.926,114.435,822.701,924.886,44.6827
472.673,-66.2419,-188.094,-443.711,-330.569,587.056,-639.084,672.1,630.309,-920.101,467.694,672.017,-804.994,-427.406,784.997,-528.388,-3.23914,436.982,-366.308,385.785,581.446,490.217,178.62,-869.623,-14.6209,512.735,112.788,817.816,917.238,47.9945
470.127,-63.7729,-192.949,-458.812,-321.44,583.04,-635.738,672.871,625.606,-908.84,449.708,689.159,-810.146,-432.002,781.855,-525.023,-2.19588,431.184,-368.456,385.028,580.181,483.804,175.173,-854.277,-3.88364,507.396,113.711,822.354,922.259,42.5542
466.246,-52.2409,-189.675,-453.728,-315.845,567.975,-645.003,675.795,630.525,-908.246,441.546,696.459,-813.762,-440.764,773.373,-533.443,-1.77271,434.264,-360.802,372.958,584.875,477.431,171.133,-835.139,-2.27585,491.892,110.79,829.91,914.562,55.2903
467.515,-50.6081,-183.708,-466.026,-312.303,557.234,-633.63,668.69,645.328,-903.513,424.377,701.814,-813.087,-450.966,774.29,-534.804,0.855526,431.294,-358.295,386.262,577.248,471.547,161.151,-824.89,2.29139,485.468,118.149,824.579,924.274,70.5752
468.046,-44.4055,-188.243,-466.801,-316.97,542.037,-636.373,654.893,651.865,-897.567,410.856,708.247,-806.465,-459.248,766.609,-521.228,-6.25023,433.705,-360.353,385.691,563.898,473.905,146.447,-820.892,8.85537,478.683,120.25,818.819,909.991,75.7883
467.852,-31.6016,-202.738,-468.788,-309.677,542.734,-626.316,648.227,655.387,-893.085,394.46,710.911,-812.803,-468.994,762.682,-528.824,-3.66952,443.097,-353.935,378.616,557.258,464.253,138.574,-809.078,13.5536,470.622,129.486,805.752,909.675,81.0885
475.623,-22.4459,-214.962,-469.786,-305.603,538.378,-627.137,649.085,659.88,-870.041,383.192,724.715,-810.445,-471.044,766.748,-526.122,-0.613674,441.282,-367.146,373.844,550.091,459.884,141.173,-796.379,14.3554,463.837,127.585,802.465,883.976,97.1516
475.169,-21.271,-210.593,-466.916,-291.869,528.055,-612.471,625.085,647.252,-864.135,378.213,733.44,-824.241,-477.651,756.881,-522.377,-4.08709,441.64,-356.027,364.872,547.857,443.498,150.524,-774.302,20.7368,467.109,120.627,797.159,886.215,114.736
472.196,-1.32347,-219.373,-478.978,-289.149,520.25,-608.055,614.317,649.816,-868.502,370.432,735.384,-818.2,-488.909,758.372,-512.221,-3.16857,439.564,-349.437,367.349,535.588,437.337,156.771,-756.663,34.6302,449.366,123.276,799.04,873.224,116.034
467.332,2.37858,-217.721,-477.332,-279.973,509.257,-592.098,599.535,641.12,-865.049,362.735,738.534,-815.858,-492.484,760.315,-503.318,-0.873281,440.627,-345.465,370.009,524.173,429.582,155.507,-750.638,37.8016,442.386,124.618,801.518,858.654,121.827
466.974,16.6398,-199.168,-483.583,-273.678,501.696,-599.232,590.998,643.988,-862.708,346.348,737.072,-823.597,-503.152,759.683,-511.669,12.4769,445.782,-346.273,364.866,522.006,414.586,153.728,-734.001,40.1914,428.058,130.423,795.881,846.44,137.216
457.345,21.7117,-201.583,-486.113,-263.425,502.328,-584.313,582.774,643.047,-853.668,330.983,751.534,-823.456,-515.138,756.088,-503.403,2.58454,440.424,-342.215,354.767,514.291,405.718,157.826,-712.328,46.5503,421.747,128.682,786.906,824.044,148.369
459.053,14.1371,-207.07,-493.987,-249.336,487.786,-583.897,576.317,642.76,-845.969,329.689,769.55,-817.461,-527.789,745.69,-504.616,5.58125,449.467,-342.549,347.467,514.721,402.815,158.728,-694.488,58.2346,414.758,136.337,787.07,799.682,179.279
453.279,25.8793,-225.334,-490.549,-252.609,479.095,-571.571,580.085,652.761,-845.437,317.883,771.048,-815.012,-538.05,740.06,-495.97,4.27513,442.439,-344.172,358.342,510.98,376.829,159.595,-678.756,63.6063,410.873,135.471,790.493,780.598,180.997
438.141,36.6071,-236.848,-491.243,-242.38,477.151,-562.355,569.779,651.367,-833.876,296.199,775.906,-815.728,-540.035,743.35,-485.879,9.21458,449.588,-339.585,344.706,510.105,368.842,157.966,-653.771,66.6964,401.299,140.918,791.52,762.202,192.083
427.002,53.9473,-237.212,-499.387,-238.343,469.168,-548.273,557.96,662.805,-822.17,270.531,778.268,-815.178,-552.792,731.686,-484.131,5.24562,449.284,-342.89,342.281,496.221,356.765,174.243,-632.894,69.013,381.974,138.507,790.397,761.342,200.84
416.828,57.7905,-243.289,-495.815,-225.436,462.613,-528.146,549.769,669.26,-798.381,255.374,779.033,-807.386,-559.566,714.359,-479.6,0.336896,446.3,-352.43,332.593,500.867,353.336,167.156,-616.301,87.2507,368.579,139.572,788.462,739.831,202.129
407.201,64.4524,-248.438,-493.064,-203.073,458.146,-514.22,542.141,668.314,-781.285,246.099,792.465,-807.981,-563.967,705.143,-477.876,3.82128,439.382,-345.586,334.522,486.424,340.329,169.64,-601.787,88.7862,349.209,145.876,790.24,719.904,216.644
408.598,71.865,-246.45,-494.278,-184.64,452.263,-490.512,530.273,666.567,-760.857,230.056,794.695,-806.781,-571.03,697.344,-465.745,5.77567,445.217,-348.089,324.807,489.577,336.256,183.288,-573.396,95.0922,336.419,151.493,784.732,711.384,236.998
400.612,77.0534,-247.186,-497.731,-176.745,453.728,-483.088,515.885,668.654,-756.238,216.359,783.46,-801.951,-579.697,687.171,-472.952,2.09657,445.845,-348.68,318.601,490.545,321.303,187.953,-545.015,109.635,329.341,163.264,778.241,692.067,245.392
391.503,70.044,-245.665,-496.419,-160.195,442.061,-471.091,520.291,651.25,-744.562,200.08,790.044,-802.183,-589.365,680.834,-470.496,15.9243,459.359,-341.2,311.594,480.652,305.62,179.77,-528.015,128.704,322.6,166.839,781.751,674.114,258.077
393.24,80.2537,-249.493,-505.198,-153.619,437.987,-460.093,509.477,656.842,-737.926,181.47,802.76,-808.876,-594.81,659.105,-457.551,24.3154,469.574,-351.994,305.435,481.797,292.105,190.637,-493.508,128.117,294.593,173.542,779.45,650.458,269.539
377.764,94.247,-253.237,-507.517,-149.053,433.08,-444.19,497.211,651.154,-720.789,171.202,797.589,-808.246,-604.465,655.042,-459.251,22.9111,477.142,-342.839,303.253,468.647,265.823,194.49,-466.657,139.22,277.391,186.709,784.664,625.39,285.629
372.461,94.4489,-244.645,-508.705,-136.298,424.528,-433.144,493.389,654.57,-708.077,145.153,803.77,-804.642,-602.354,649.732,-454.025,24.2381,481.735,-346.597,294.437,459.238,238.694,194.905,-433.111,143.113,260.617,198.355,778.634,591.332,306.02
367.236,109.453,-245.696,-511.156,-117.448,427.592,-422.04,481.259,654.983,-697.576,134.548,812.176,-815.384,-609.254,645.296,-454.971,18.3894,475.81,-345.586,292.501,457.743,224.591,197.056,-408.436,152.638,244.445,194.39,782.33,573.233,325.412
355.067,113.581,-254.347,-510.611,-96.3673,425.305,-400.753,484.184,646.604,-677.412,111,826.688,-808.108,-619.626,628.06,-453.314,13.8726,479.962,-356.109,280.453,448.585,209.662,201.492,-378.335,154.387,235.124,196.382,777.878,549.32,344.055
352.627,112.714,-258.239,-499.656,-84.3009,413.289,-385.688,483.543,640.283,-669.369,102.66,836.889,-801.03,-635.241,616.844,-441.992,15.1995,477.79,-368.496,278.45,436.572,197.567,201.927,-351.108,157.515,211.577,207.484,776.312,536.505,347.991
339.14,112.526,-264.914,-504.631,-74.2211,407.782,-355.227,466.744,648.061,-655.696,94.459,834.003,-786.166,-640.32,603.5,-433.687,6.41195,484.845,-370.268,270.566,431.441,172.005,214.495,-325.351,159.581,210.336,222.261,777.248,510.289,351.58
329.16,130.806,-275.018,-509.411,-51.0213,402.758,-327.854,457.548,643.406,-622.298,89.1316,843.305,-784.578,-652.908,598.249,-415.303,18.7952,492.536,-366.478,269.186,431.831,154.73,221.599,-302.622,171.105,192.404,239.867,776.973,489.006,378.269
319.052,137.722,-276.186,-508.875,-44.5139,392.473,-314.494,463.767,645.219,-621.945,74.2713,851.059,-789.181,-653.199,590.183,-409.799,31.9031,491.949,-374.144,269.41,435.243,131.992,223.314,-274.459,176.681,168.034,240.522,775.175,455.786,380.337
310.954,151.186,-277.367,-495.759,-25.5368,394.387,-306.847,446.83,640.238,-607.245,56.3766,859.003,-788.241,-659.915,576.602,-394.166,17.926,509.698,-378.172,257.877,426.698,116.025,232.722,-245.825,182.154,153.916,236.79,778.12,442.453,388.248
305.184,154.471,-287.164,-497.659,-0.218799,384.433,-280.775,438.875,645.684,-587.385,36.3383,852.358,-791.794,-671.677,558.875,-397.495,26.3973,504.177,-387.838,251.311,430.011,97.7272,245.183,-214.65,186.905,115.256,249.916,771.391,407.514,403.544
294.932,157.468,-289.6,-502.186,14.0838,374.138,-261.056,436.977,653.162,-569.38,8.88928,858.686,-794.862,-692.694,546.71,-402.627,32.5489,504.031,-381.525,251.736,427.648,86.4963,242.839,-177.257,192.155,98.5544,270.131,777.16,374.036,412.87
283.733,161.108,-288.712,-503.913,31.2208,362.446,-255.57,420.9,651.285,-556.567,0.43584,857.283,-782.621,-694.01,518.69,-396.937,27.7921,501.543,-385.218,250.532,417.36,68.7662,258.192,-150.886,206.854,78.4757,282.86,787.047,341.014,421.641
269.071,177.601,-294.284,-500.467,41.4301,366.482,-251.665,419.748,653.802,-546.097,-19.4123,856.921,-769.037,-690.534,519.503,-391.884,23.3083,508.25,-384.893,244.039,410.633,49.1225,247.361,-121.365,230.38,63.9618,298.766,787.05,315.434,434.879
259.762,177.382,-292.836,-487.798,48.6594,356.145,-230.895,411.65,648.536,-532.489,-44.1834,863.76,-765.185,-691.499,494.964,-393.259,18.921,514.695,-394.38,218.517,412.502,42.1496,263.072,-78.7492,240.661,55.8458,302.978,782.276,295.05,437.151
245.31,170.52,-300.931,-483.213,59.0199,348.482,-198.07,387.252,647.872,-513.742,-62.1385,868.738,-760.943,-709.93,482.14,-380.538,31.5296,518.379,-387.191,208.228,414.431,16.6475,273.361,-47.3577,250.988,30.4804,304.869,778.583,269.09,462.112
236.833,174.643,-304.45,-478.793,68.6701,344.363,-178.533,382.364,651.568,-484.496,-73.7227,864.192,-765.132,-717.503,457.061,-382.29,22.4923,511.443,-396.855,210.186,407.678,-0.321992,273.634,-18.0485,257.065,14.5524,312.481,771.329,244.032,476.329
223.051,182.229,-300.132,-484.387,89.7493,342.782,-155.376,382.96,636.618,-464.044,-93.582,873.006,-758.305,-715.555,438.855,-371.402,34.7377,521.11,-395.641,201.389,411.393,-20.8254,283.347,4.48656,260.29,5.68385,306.681,765.955,227.861,487.036
222.297,189.206,-297.23,-481.385,111.31,333.866,-140.371,377.119,645.563,-444.249,-113.784,869.771,-770.054,-723.77,428.336,-350.331,26.4713,523.958,-402.169,188.882,402.678,-46.8592,294.596,37.7027,275.432,0.100627,332.083,767.287,182.55,502.154
223.333,195.844,-313.382,-488.811,123.644,338.707,-125.37,376.572,643.513,-424.595,-119.207,887.681,-758.929,-724.139,408.404,-350.963,34.5115,537.476,-407.41,184.866,392.706,-68.0138,293.562,66.6136,285.031,-27.7214,342.013,772.468,146.766,515.094
209.309,195.69,-311.078,-475.815,140.12,342.876,-106.87,367.925,640.272,-402.561,-139.226,897.516,-753.283,-732.611,396.5,-348.461,45.1814,536.714,-408.97,174.16,391.349,-84.5618,293.866,98.5816,285.681,-52.0438,351.751,781.346,121.243,520.465
195.199,195.04,-313.781,-475.747,166.435,329.895,-89.1758,370.632,629.263,-387.246,-154.435,898.659,-758.106,-740.641,385.318,-347.113,56.3161,537.72,-407.857,176.048,378.629,-107.009,299.386,116.821,286.42,-72.441,365.107,786.553,93.7654,527.544
170.816,199.633,-321.212,-474.921,174.612,327.608,-66.8094,355.91,615.629,-375.567,-164.745,903.88,-747.093,-758.177,378.009,-330.031,52.092,544.052,-416.036,167.331,368.198,-117.44,311.5,142.097,293.383,-86.2041,380.243,787.371,59.3191,543.829
157.15,216.382,-334.132,-475.808,197.986,331.719,-50.3466,353.183,634.322,-352.347,-175.925,901.073,-747.236,-763.776,364.83,-319.814,55.03,545.999,-427.988,154.934,366.295,-138.954,314.556,180.328,307.268,-109.386,391.702,788.981,38.9064,554.022
138.867,216.375,-335.806,-473.331,209.487,315.028,-29.427,353.818,640.106,-329.769,-182.575,915.53,-751.933,-766.862,344.286,-320.741,43.7236,559.397,-449.598,153.832,354.553,-163.336,322.709,206.786,322.581,-131.096,401.142,790.597,16.3663,553.836
131.379,225.083,-342.114,-471.03,227.248,318.44,-2.452,346.991,628.103,-309.267,-201.481,914.983,-754.875,-766.961,340.847,-316.255,38.4336,564.139,-452.806,150.578,356.967,-188.522,329.295,240.644,326.114,-139.415,400.091,787.853,-5.949,568.201
119.988,232.033,-341.412,-461.807,233.33,316.674,17.4274,337.776,626.888,-285.028,-225.9,912.17,-750.715,-763.247,328.446,-303.841,32.7951,568.468,-453.406,148.327,363.967,-213.59,342.124,277.54,326.742,-160.905,420.039,791.38,-29.9864,594.786
110.056,245.886,-343.306,-454.012,253.328,309.855,36.5935,316.169,613.342,-271.619,-245.835,914.772,-742.714,-772.253,303.297,-301.56,46.797,557.231,-452.089,138.111,364.473,-233.225,344.864,311.819,338.111,-172.021,429.44,787.728,-61.1181,602.601
103.302,249.378,-353.498,-456.59,258.339,303.508,57.6645,304.496,617.174,-257.526,-260.611,917.391,-738.68,-784.79,285.315,-290.395,52.5215,546.875,-462.042,125.189,362.463,-246.983,350.208,339.864,349.367,-202.056,444.93,787.089,-104.595,612.437
94.6349,249.24,-356.407,-456.482,280.151,289.178,81.7883,306.309,608.007,-242.001,-284.813,914.875,-735.154,-787.238,260.847,-288.911,58.0947,562.474,-474.829,117.684,348.938,-261.374,357.93,354.566,368.232,-217.454,459.295,789.051,-141.959,628.624
79.1524,256.701,-356.058,-448.697,299.351,283.618,109.81,311.819,603.726,-214.198,-292.235,912.399,-734.891,-787.067,249.129,-274.385,68.7138,568.189,-474.926,118.952,343.329,-285.593,365.009,374.774,379.202,-231.249,471.533,788.312,-160.246,640.163
79.7194,262.679,-370.663,-444.342,311.16,291.049,131.8,309.176,600.807,-206.159,-306.729,921.925,-729.601,-795.236,225.298,-269.745,73.9263,575.51,-474.711,112.236,344.62,-299.705,360.826,408.894,377.081,-262.845,470.312,791.286,-185.155,638.701
57.9207,271.421,-374.093,-437.856,324.029,290.313,141.322,309.854,590.472,-187.019,-320.955,916.23,-726.568,-801.826,202.001,-259.762,67.9684,587.505,-478.246,102.657,345.202,-319.321,372.682,445.592,388.444,-288.647,482.042,791.538,-203.563,649.707
52.4511,272.28,-379.8,-436.732,340.901,286.328,149.358,300.751,588.28,-169.437,-337.971,925.129,-725.531,-799.913,193.356,-243.193,68.4067,593.249,-473.523,89.5504,345.075,-332.401,380.529,468.771,405.365,-302.814,499.123,787.159,-230.235,656.707
34.0198,275.781,-378.014,-424.898,354.16,288.258,166.303,298.996,595.276,-156.208,-347.203,937.08,-711.101,-808.213,183.7,-249.502,62.4579,602.388,-474.732,89.4109,338.632,-364.386,386.074,499.012,402.779,-317.569,509.672,787.863,-256.778,672.745
17.3634,273.433,-374.464,-422.769,357.862,292.358,182.523,298.491,589.376,-146.952,-355.89,932.538,-711.052,-819.504,166.578,-235.366,58.4944,609.155,-476.624,76.7891,336.733,-374.36,377.318,531.729,399.062,-333.954,520.422,777.407,-292.568,683.151
20.7884,270.799,-381.072,-418.399,374.813,287.476,195.886,296.475,584.253,-134.811,-381.215,930.812,-715.136,-818.612,160.11,-225.871,58.8354,613.677,-489.941,75.4735,329.275,-383.642,380.533,561.585,408.529,-355.024,527.823,783.379,-320.183,688.086
16.4593,278.923,-386.924,-408.398,393.188,281.643,229.27,289.85,580.499,-117.503,-380.413,942.543,-724.591,-827.804,152.049,-230.706,65.478,615.477,-505.685,66.6389,323.678,-397.545,385.603,577.883,404.569,-361.509,542.294,793.501,-353.219,692.968
1.03148,282.771,-397.686,-403.999,394.216,279.836,240.812,285.436,578.485,-91.6933,-394.965,950.896,-719.452,-829.476,130.584,-224.663,60.8848,624.19,-498.074,58.5847,326.6,-420.837,396.336,599.14,411.839,-384.965,554.979,809.091,-390.768,694.848
-7.35444,281.397,-406.675,-402.342,411.862,262.069,266.433,280.902,570.846,-66.5512,-396.466,956.817,-719.327,-835.437,115.614,-218.657,73.0836,628.413,-503.913,41.8767,332.15,-437.829,399.912,636.979,427.239,-396.896,557.127,811.319,-408.342,710.795
-12.3231,286.669,-424.489,-398.855,425.862,255.764,280.824,270.226,564.68,-61.4911,-408.857,947.205,-716.716,-841.273,94.0377,-216.123,76.9659,620.429,-514.602,47.5077,335.249,-466.972,403.078,668.571,441.352,-415.276,574.179,809.998,-427.777,713.228
-26.2296,306.951,-417.769,-402.898,439.579,249.233,289.982,259.571,555.878,-49.655,-432.508,946.194,-711.227,-842.708,75.4757,-211.044,85.1586,628.739,-518.468,36.0091,333.083,-490.854,412.369,685.947,451.466,-439.309,602.104,823.296,-456.491,716.867
-32.5426,311.413,-416.438,-387.091,446.584,241.566,300.653,252.578,557.312,-20.8445,-449.572,956.656,-715.59,-834.455,48.1752,-207.005,84.0986,640.251,-520.34,27.778,338.352,-495.426,402.256,707.127,454.538,-463.303,626.533,822.402,-476.607,720.068
-37.3281,317.303,-434.799,-381.318,453.692,237.245,324.57,247.836,551.895,-9.01653,-464.551,948.47,-721.279,-827.277,33.3617,-184.774,78.6664,634.835,-525.563,33.8792,338.453,-506.464,407.012,724.088,474.449,-478.81,636.015,814.391,-505.001,729.027
-33.5899,323.987,-445.026,-375.584,461.697,248.93,335.943,245.825,555.938,7.13099,-477.215,940.466,-730.198,-814.328,11.7608,-186.683,82.4195,632.049,-535.366,25.6183,332.856,-525.954,418.101,746.72,492.946,-491.007,641.435,829.376,-515.916,738.5
-45.4511,324.29,-433.873,-375.687,470.898,239.972,352.621,245.751,550.854,12.8164,-480.467,942.743,-725.42,-822.809,-6.68563,-189.883,88.5485,630.857,-547.089,14.6702,330.277,-544.204,426.326,780.415,499.616,-507.799,640.862,824.999,-536.034,740.991
-47.8617,331.814,-442.019,-361.855,472.179,237.14,368.935,242.617,553.692,33.3324,-492.842,943.98,-716.016,-820.719,-7.90505,-185.256,82.3886,636.609,-547.186,7.35805,328.314,-560.171,433.677,790.392,510.017,-524.677,651.732,822.625,-562.538,749.805
-53.7486,336.105,-444.949,-353.047,485.095,243.33,374.973,247.208,539.566,38.9915,-504.355,936.194,-706.892,-831.926,-21.2291,-170.498,77.2369,644.085,-556.018,-2.31637,326.983,-572.469,441.463,820.058,508.847,-538.397,663.202,821.885,-582.605,756.169
-63.5176,338.505,-455.747,-348.163,497.351,247.902,388.232,257.003,543.895,56.6312,-517.202,951.029,-711.084,-837.071,-31.0268,-172.043,76.2021,659.828,-563.545,2.25827,332.862,-584.242,445.012,833.52,519.558,-554.211,665.76,815.553,-605.623,762.654
-66.4614,339.795,-458.159,-335.409,494.021,247.721,408.21,261.429,529.745,69.97,-525.414,945.914,-720.655,-827.991,-42.3362,-162.187,88.0378,662.998,-569.684,1.44414,333.114,-594.059,429.944,848.261,527.395,-561.536,674.037,806.193,-628.484,764.748
-65.6401,338.825,-462.529,-323.774,494.751,241.904,420.748,252.64,531.098,85.3531,-534.981,946.065,-727.542,-826.071,-65.7012,-162.459,98.102,680.404,-575.483,-10.5719,327.212,-612.8,419.345,868.49,528.206,-579.005,689.844,814.893,-649.035,757.678
-80.8121,347.22,-465.707,-310.102,499.904,234.796,434.487,251.76,528.367,100.098,-533.826,942.254,-728.137,-811.106,-75.915,-146.165,93.8672,689.197,-579.817,-19.0536,329.122,-613.871,416.493,883.713,529.556,-602.063,697.632,813.295,-668.627,753.078
-90.1874,343.925,-473.912,-310.874,516.177,222.651,440.614,252.438,510.64,110.285,-542.621,951.244,-741.129,-821.492,-95.6205,-142.409,101.653,678.082,-578.439,-15.7809,321.713,-635.123,420.939,906.612,532.403,-622.629,710.609,817.107,-688.307,751.049
-92.1191,345.505,-478.52,-308.988,528.921,225.897,449.372,261.745,507.862,110.163,-542.487,959.142,-731.843,-824.634,-113.126,-138.338,107.083,682.393,-583.67,-29.4822,314.616,-653.33,429.432,907.851,550.835,-638.957,722.765,821.967,-716.596,758.994
-90.3976,353.046,-490.484,-292.634,521.783,215.304,455.691,268.977,503.516,113.93,-558.871,963.754,-738.757,-823.372,-128.369,-135.233,114.093,684.477,-583.874,-31.1363,320.672,-667.543,432.911,922.257,548.881,-656.861,740.325,831.437,-745.02,764.109
-95.3273,354.354,-499.082,-283.664,522.991,227.035,470.947,266.853,496.32,123.469,-560.061,965.466,-745.234,-822.191,-134.027,-119.645,101.272,685.745,-590.672,-23.571,328.593,-663.093,421.464,937.409,553.707,-672.166,765.312,831.172,-752.442,773.052
-102.565,366.167,-506.486,-283.91,526.584,221.778,486.762,268.867,486.135,141.891,-573.991,968.882,-750.761,-826.744,-150.071,-119.228,96.5612,696.565,-585.481,-22.1694,328.56,-670.849,417.464,953.642,549.352,-695.109,783.394,840.775,-776.774,773.084
-117.435,375.136,-510.373,-281.555,518.206,219.927,498.307,266.409,471.599,163.778,-568.82,953.742,-751.284,-815.748,-166.595,-117.506,102.046,693.854,-600.345,-30.6738,340.82,-678.595,423.23,961.916,556.101,-709.437,791.187,831.294,-781.545,767.964
-101.433,380.134,-512.983,-273.646,526.072,215.046,500.648,273.64,463.431,171.465,-570.501,961.379,-737.319,-819.102,-175.576,-121.24,114.304,703.064,-593.151,-30.0269,338.624,-682.075,417.049,968.714,563.713,-726.742,791.305,832.97,-796.619,762.669
-96.1518,382.557,-526.811,-254.053,524.941,213.522,508.737,269.899,455.705,179.884,-567.248,965.27,-744.736,-808.772,-181.63,-107.413,106.269,712.475,-600.464,-32.0833,337.304,-701.684,423.174,981.277,573.214,-732.63,803.594,832.214,-805.884,757.43
-89.6011,384.889,-533.792,-257.905,535.027,209.219,513.601,271.192,454.441,188.247,-566.035,965.017,-753.834,-808.95,-192.561,-90.7117,113.449,720.646,-611.515,-39.8236,335.121,-720.321,415.268,988.019,594.558,-738.982,806.608,829.99,-813.801,752.71
-97.9931,392.59,-541.436,-242.191,534.687,205.25,527.967,274.881,454.541,190.036,-569.251,968.096,-762.43,-806.329,-198.665,-98.8162,120.617,727.875,-616.641,-38.9251,343.79,-729.713,410.868,994.448,591.689,-749.537,818.705,839.803,-823.684,764.435
-89.1913,386.875,-543.61,-238.791,524.986,199.624,535.817,277.215,454.724,188.398,-586.285,962.505,-769.135,-801.133,-210.898,-97.0939,126.083,732.615,-606.491,-53.5704,346.895,-728.753,407.477,999.39,593.184,-752.514,835.097,837.057,-838.328,766.598
-90.7958,387.35,-547.264,-231.817,521.028,205.506,523.865,281.074,451.083,189.904,-597.895,964.355,-767.106,-789.196,-218.292,-93.338,123.81,726.44,-611.985,-66.2635,351.253,-728.52,405.258,999.798,609.049,-778.105,841.973,838.431,-838.587,764.049
-87.6709,391.644,-552.85,-227.107,518.104,205.039,531.04,276.912,446.784,211.974,-596.696,963.625,-770.372,-776.356,-229.543,-92.0699,136.79,720.101,-618.321,-61.8495,347.4,-733.694,391.253,996.775,608.804,-779.034,860.718,848.639,-845.548,760.124
-87.2586,395.428,-565.898,-209.287,508.675,200.328,535.563,286.061,434.932,210,-608.552,963.866,-777.896,-765.482,-247.396,-79.2116,132.106,730.514,-617.867,-57.5214,344.717,-742.682,382.623,995.56,610.16,-789.55,862.916,842.976,-852.304,745.915
-76.3459,401.419,-578.934,-192.454,506.404,201.124,539.856,281.836,427.099,213.785,-612.36,966.73,-783.135,-759.852,-252.543,-80.7824,126.108,731.595,-618.38,-62.0215,338.986,-747.522,377.552,990.501,609.376,-801.24,869.19,850.35,-861.336,738.674
-84.4745,410.525,-575.752,-187.439,496.454,184.615,540.923,289.575,411.849,224.54,-611.94,975.703,-795.179,-764.043,-268.503,-91.073,127.756,730.278,-624.613,-62.6626,351.846,-746.698,370.017,984,613.946,-812.261,886.349,859.039,-869.963,729.667
-71.0355,411.159,-597.484,-194.02,480.525,185.13,545.828,294.171,395.808,223.596,-616.709,977.229,-805.112,-765.7,-269.39,-87.358,132.918,738.748,-630.077,-67.8341,362.192,-748.852,366.224,985.589,621.92,-821.003,888.642,851.708,-874.007,721.595
-73.342,410.04,-602.808,-172.394,479.092,186.365,547.365,297.959,384.805,211.406,-616.851,973.667,-813.664,-752.255,-288.472,-80.01,144.309,733.654,-632.194,-65.7036,377.556,-750.101,364.676,994.44,624.233,-845.627,897.571,842.641,-889.626,716.968
-71.4004,416.345,-605.865,-169.024,470.272,181.433,544.956,307.745,379.468,208.524,-610.193,966.717,-810.809,-737.132,-296.864,-80.017,133.612,740.147,-635.79,-65.5153,377.016,-734.295,357.654,982.053,624.405,-850.127,913.769,835.33,-892.112,712.998
-57.7528,420.984,-603.666,-162.231,461.616,179.641,541.202,305.157,360.7,209.018,-613.527,969.684,-824.496,-723.906,-310.809,-70.4531,134.936,746.646,-639.144,-76.9946,385.216,-741.797,340.323,964.649,636.854,-861.077,916.336,855.367,-904.347,708.556
-41.185,424.058,-611.924,-157.485,444.878,178.742,539.948,314.394,357.624,218.058,-603.291,974.367,-832.873,-715.534,-322.707,-73.7056,131.086,750.725,-641.159,-82.7777,400.056,-735.027,331.367,968.789,631.852,-861.799,928.704,851.63,-899.531,685.868
-42.0823,421.863,-617.106,-134.763,422.68,171.231,541.786,324.132,360.042,217.402,-591.6,970.873,-836.281,-711.68,-324.918,-77.4856,137.881,754.621,-633.159,-72.6252,393.956,-736.227,326.848,965.866,627.677,-859.031,933.641,854.006,-905.035,688.721
-34.114,427.676,-612.392,-119.617,406.31,156.838,534.198,325.103,356.692,220.415,-592.805,965.123,-847.395,-705.428,-314.942,-82.2531,147.016,767.82,-624.516,-77.3495,388.018,-725.863,321.249,961.55,633.511,-868.254,940.657,847.739,-911.091,686.867
