x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
-47.31661225715602,319.6355407171359,-435.2252696937543,-365.0636986178147,470.4678831729275,248.39273358077767,354.15546547960247,262.0846848483439,545.8429793537655,15.874010915877895,-478.0337797930938,948.9567120670511,-720.210027764483,-830.1824952671539,7.235458401886518,-184.192833320544,86.15179842466235,646.5220928245366,-539.590770823431,20.39503104497705,326.5097095861931,-544.0089914787355,418.23828770786406,772.2478799664939,486.5898300884296,-510.90180429258453,643.7977108236768,815.0094667033786,-543.8270966095469,743.8523371253372
-53.81465565697274,323.737201582972,-440.8941425898944,-358.65529521288516,478.5457388018741,245.50704826955663,368.7768933158483,260.5743698570634,540.8496441652788,29.90225613294882,-488.3017877778186,950.5208660886304,-720.9008636815842,-830.6114534120665,-8.027274677563156,-178.3747327312273,88.18112087675456,651.00905252392,-544.4850726186049,14.919940640653923,326.2506015379622,-558.7204126373151,420.4038254825877,792.6880262165421,493.8568453732128,-527.9786140328893,655.6790889954293,816.6525566155077,-566.5286026507456,748.6765215290116
-59.94425462385939,327.803046599099,-446.6439781130026,-352.1149716661366,486.07426705982414,242.65664499480212,382.9508021596697,259.30806541710933,535.7368681418945,43.551141649718275,-498.2114826117491,952.0307631673161,-721.8194315334517,-830.7410204336552,-23.117264692459386,-172.64284098548035,90.22066774963476,655.4818029062326,-549.3174093757336,9.571453690177131,326.16074816863903,-572.9972471680836,422.2547827233579,812.3436739912728,501.0176143899304,-544.8391113957247,667.5067053364467,818.3027917017388,-588.6827251631106,753.088491612286
-65.69097399507665,331.8339129559724,-452.47576532508936,-345.44365490414276,493.0345947680802,239.84014919744874,396.6580320905473,258.29015226290267,530.504072054111,56.80397886198589,-507.75236070968185,953.4873175983195,-722.9730898170586,-830.5654924668559,-38.02220981025292,-167.0016293695761,92.27002158364998,659.9380765355362,-554.0819384167535,4.355014761218996,326.24280964978,-586.8215721044089,423.7794079492171,831.1858222865185,508.06777370337045,-561.4718198016885,679.2729197967317,819.9581196619413,-610.2648273468906,757.0776362596706
-71.04037860788537,335.83063784404777,-458.39049328816463,-338.64227185347715,499.4078487479453,237.05618631843097,409.8794231879624,257.52501112886387,525.1506766724266,69.64407916555176,-516.9139184864144,954.8914436768528,-724.3691970293778,-830.0791656466054,-52.729808198394636,-161.45556916978722,94.32876491914732,664.3756059758927,-558.7728170636008,-0.7239315785483367,326.4994461529413,-600.1754644796596,424.9659496792077,849.1854700981118,515.0029598783213,-577.8652626713797,690.9700923262885,821.6164881959851,-631.2502724023346,760.6333443556765
-75.97803329954722,339.7940584537803,-464.3891510642379,-331.7117494407135,505.17515582072303,234.30338179868363,422.59581553139725,257.0170227494137,519.6761027673398,82.05475395621676,-525.6856523567442,956.2440556981272,-726.015111667382,-829.2763361078398,-67.22775802433618,-156.00913167238627,96.39648029647385,668.7921237913638,-563.3842026382125,-5.659940761452891,326.9333178496791,-613.0410013272045,425.8026564323729,866.3136164218864,521.8188094795713,-594.0079634253971,702.5905828751221,823.27584500374,-651.6144235296932,763.7450047848149
-80.4895029073227,343.7250119756254,-470.4727277153197,-324.6530145924253,510.31764280771597,231.58036107914137,434.78804920033235,256.7705678589731,514.0797711093492,94.01931462978041,-534.057058735468,957.5460679573547,-727.9181922280443,-828.1512999854954,-81.50375745552833,-150.66678816364612,98.47275025597672,673.1853625460112,-567.9102524625251,-10.447568219822344,327.54708491155003,-625.4002596804116,426.2777767277549,882.5412602536744,528.5109590719085,-609.888445484339,714.1267513932355,824.9341377850753,-671.3326439292147,766.4020064315961
-84.56035226847293,347.6243356000383,-476.6422123034197,-317.46699423518623,514.8164365302273,228.88574960073885,446.43696427424925,256.7900271919627,508.361102468953,105.52107258204288,-542.0176340373829,958.7983947497465,-730.0857972083377,-826.6983534145086,-95.5455046594221,-145.43300992983956,100.557157338003,677.5530548038967,-572.3451238584752,-15.081369385984514,328.34340751011024,-637.2353165726493,426.3795590843965,897.8394005893083,535.0750452201207,-625.4952322688034,725.5709578306332,826.5893142398612,-690.3802968011485,768.5937381805311
-88.17614622025987,351.49286651747457,-482.8985938905479,-310.15461529556984,518.6526638095612,226.2181728044107,457.52340083263067,257.0797814828029,502.51951761664975,116.54333920880572,-549.5568746772873,960.0019503705149,-732.5252851052345,-824.9117925298158,-109.34069780346961,-140.31226825723888,102.64928408289981,681.8929331290823,-576.6829741480001,-19.55589969226773,329.324945816916,-648.5282490372872,426.0962520213411,912.1790364246235,541.5067044889973,-640.8168471993907,736.9155621373199,828.2393220679675,-708.7327453457459,770.3095889161309
-91.32244959994392,355.3314419183895,-489.2428615387146,-302.7168047001496,521.80745146702,223.57625613109164,468.02819895495713,257.64421146591485,496.55443732293776,127.06942590586816,-556.6642770699773,961.157649114871,-735.2440144157081,-822.7859134663533,-122.87703505512144,-135.30903443211702,104.74871303101422,686.2027300856296,-580.9179606530357,-23.865714570999522,330.4943600035237,-659.261134107693,425.4161040576307,925.5311667554511,547.8015734433257,-655.8418136966984,748.1529242632989,829.8821089692635,-726.365352763255,771.5389475229064
-93.98482724478646,359.14089899323864,-495.67600430992934,-295.1544893754993,524.261926323907,220.95862502171605,477.9321987207105,258.4876978757188,490.46528235831556,137.08264406903106,-563.329337630251,962.2664052780266,-738.2493436367313,-820.3150123590576,-136.1422145818292,-130.42777974074653,106.85502672269345,690.4801782376007,-585.0442406955191,-28.005369454508013,331.8543102414895,-669.4160488172357,424.3273637123083,937.866790577625,553.9552886478943,-670.5586551813258,759.2754041585752,831.5156226436193,-743.253482253926,772.2712028853684
-96.14884399204871,362.92207493247685,-502.1990112662023,-287.4685962481924,525.9972152015257,218.36390491721906,487.21624020937236,259.61462144663597,484.2514734932814,146.5663050940944,-569.5415527729051,963.3291331551935,-741.5486312652764,-817.493385342865,-149.12393455104382,-125.67297546940023,108.96780769828442,694.723010149057,-589.0559715973868,-31.969419775120926,333.4074567023699,-678.9750701992839,422.81827950441686,949.1569068869779,559.9634866674915,-684.9558950738708,770.2753617731521,833.1378107909045,-759.3724970180082,772.4957438880281
-97.8000646789909,366.67580692655997,-508.8128714695437,-279.6600522448027,526.994444921178,215.79072125853503,495.8611635004228,261.0293629130869,477.91243149833423,155.50372037685756,-575.2904189127366,964.3467470415832,-745.1492357983172,-814.3153285527115,-161.80989313021564,-121.04909290435104,111.08663849813428,698.9289583840604,-592.9473106805752,-35.752420965165854,335.1564595577212,-687.9202752872048,420.8770999529983,959.3725146793414,565.8218040669049,-699.022056794932,781.1451570570335,834.7466211109886,-774.6977602557495,772.2019594153953
-98.92405414287494,370.4029321659431,-515.5185739819631,-271.7297842919037,527.2347423041682,213.23769948659873,503.8478086733446,262.7363030094923,471.4475771439719,163.8782013131219,-580.5654324645434,965.3201612324073,-749.0585157328262,-810.7751381235338,-174.18778848679688,-116.56060333187135,113.21110166259014,703.0957555066726,-596.7124152670212,-39.348928456971066,337.1039789790996,-696.2337411143681,418.4920735770959,968.4846129505501,571.5258774109233,-712.7456637651084,791.8771499602241,836.3400013037419,-789.2046351674011,771.3792383519817
-99.50637722096184,374.1042878410818,-522.3171078654707,-263.67871931606896,526.6992341717994,210.7034650423448,511.15701580761913,264.7398224702728,464.8563312006931,171.67305929868743,-585.3560898431223,966.2502900228775,-753.2838295657762,-806.8671101902681,-186.24531878823848,-112.21197803823392,115.3407797319991,707.2211340809557,-600.3454426786617,-42.75349768286435,339.25267513806153,-703.8975447141423,415.6514488957524,976.4642006964361,577.0713432643348,-726.1152394049988,802.4637004327278,837.9158990690336,-802.8684849532124,770.0169695822982
-99.53259875051255,377.78071114243147,-529.2094621820765,-255.50778424387215,525.3690473453743,208.18664336670778,517.7696249827276,267.0443020298493,458.13811443899635,178.87160572935423,-589.6518874632708,967.1380477082056,-757.8325357941399,-802.585540887851,-197.97018220199152,-108.00768830971148,117.47525524670831,711.3028266709713,-603.8405502374328,-45.960684075173546,341.6052082061632,-710.8937631198955,412.3434744280104,983.2822769128333,582.4538381919276,-739.1193071352014,812.8971684245487,839.4722621067336,-815.6646728134324,768.1045419908554
-98.9882835687883,381.4330392604472,-536.1966259937906,-247.21790600188683,523.2253086461964,205.68585990062252,523.6664762781515,269.6541224226422,451.2923476293798,185.45715200092275,-593.442321739786,967.984348583603,-762.7119929148904,-797.9247263512187,-209.3500768955073,-103.95220543257668,119.61411074706481,715.3385658407811,-607.1918952652715,-48.96504306622656,344.16423835496084,-717.2044733649964,408.55639869291275,988.9098405955739,587.6689987584899,-751.7463903763153,823.1699138856908,841.0070381167118,-827.5685619483107,765.6313444621641
-97.85899651305024,385.0621093855846,-543.2795883626229,-238.8100115166866,520.2491448955689,203.19974008502354,528.8284097733729,272.5736643830725,444.3184515423421,191.41300950919336,-596.7168890874655,968.7901069442818,-767.9295594250008,-792.8789627153074,-220.37270103623717,-100.05000069310219,121.75692877341572,719.3260841544469,-610.3936350841145,-51.76113008835136,346.932425756011,-722.8117524828137,404.2784702095019,993.3178907404915,592.7124615288102,-763.985012548939,833.2742967661585,842.5181747988378,-838.5555155580972,762.5867658807356
-96.13030242055916,388.66875870829864,-550.4593383505832,-230.28502771484514,516.4216829147944,200.72690936084575,533.236265547872,275.8073086455611,437.21584694838174,196.72248964996564,-599.4650859211057,969.5562370854528,-773.4925938214434,-787.4425461150532,-231.02575279163162,-96.30554537756095,123.90329186610803,723.2631141760307,-613.439927015898,-54.34350057387552,349.91243058086985,-727.6976775067154,399.49793749682084,996.477426343418,597.5798630676762,-775.8236970736704,843.2026770159553,844.0036198529812,-848.6008968430402,758.9601951310799
-93.78776612857597,392.25382441904566,-557.7368650196818,-221.64388152293606,511.7240495251761,198.2659931690231,536.8708836811309,279.3594359445281,429.98395461799686,201.36890381904027,-601.6764086555048,970.2836533023286,-779.4084546011919,-781.6097726853933,-241.29693032914224,-92.72331077222539,126.05278256548905,727.1473884695943,-616.3249283825589,-56.70670995512715,353.10691300109363,-731.8443254700704,394.20304907391153,998.3594464001868,602.2668399398767,-787.2509673711091,852.9474145850858,845.4613209790118,-857.6800690033901,754.7410210977087
-90.81695247436305,395.8181437082799,-565.1131574319282,-212.88749986753277,506.13737154801845,195.81561695049118,539.7131042526321,283.23442701439456,422.62219532168626,205.33556341221833,-603.34035370546,970.9732698901204,-785.684500261218,-775.3749385612635,-251.17393181622086,-89.30776816336817,128.20498341190572,730.9766395991993,-619.0427965060345,-58.84531366443434,356.5185331882388,-735.2337734062478,388.3820534598183,998.9349499066325,606.7690287101997,-798.2553468618539,862.5008694235541,846.8892258767995,-865.7683952393973,749.9186326651326
-87.20342629517958,399.36255376645704,-572.5892046493328,-204.0168096752092,499.6427758046224,193.37440614618424,541.7437673418547,287.43666258958166,415.12998982994816,208.60577982529796,-604.4464174857671,971.6260011440396,-792.328089298496,-768.7323398775999,-260.644455420317,-86.06338883726248,130.35947694570513,734.7486001289072,-621.5876887082602,-60.75386713412424,360.1499513138617,-737.848098348614,382.02319917358193,998.1749358585844,611.0820659434328,-808.8253589665018,871.8554014813635,848.2852822462139,-872.8412387513083,744.4824187178617
-82.93275242828815,402.88789178403294,-580.1659957339057,-195.0327378725387,492.22138911629287,190.94098619703678,542.9437130282823,291.9705234045093,407.506758913281,211.16286445408156,-604.9840964112252,972.2427613592985,-799.3465802099979,-761.6762727693392,-269.69619930888354,-82.9946440801804,132.51584570723443,738.4610026227804,-623.9537623111737,-62.426925796525516,364.00382754951846,-739.6693773305401,375.11473473424644,996.0504032518791,615.2015882043651,-818.9495271056533,881.0033707085191,849.6474377871247,-878.8739627393757,738.4217681404081
-77.9904957109492,406.3949949514624,-587.8445197476564,-185.9362113860949,483.8543383043321,188.5139825439838,543.2937813913956,296.840390193599,399.7519233421831,212.9901286943682,-604.9428868966304,972.824464831108,-806.7473314926967,-754.2010333714176,-278.31686164937076,-80.106005178395,134.67367223684076,742.1115796448804,-626.1351746367111,-63.85904508396561,368.0828220667656,-740.679687385393,367.644908660854,992.5323510823474,619.1232320577845,-828.616374699906,889.9371370550247,850.9736401994016,-883.8419304038471,731.7260698172819
-72.36222098042447,409.8847004592012,-595.6257657525954,-176.72815714245132,474.52275019004423,186.09202062795953,542.7748125106766,302.0506436912706,391.8649038871531,214.0708839419592,-604.3122853567811,973.3720258546805,-814.5377016435651,-746.3009178187718,-286.4941406092307,-77.40194341817858,136.8325390748712,745.6980637592692,-628.1260830068094,-65.04478042877281,372.3895950371591,-740.8611055465424,359.60196947244776,987.5917783458244,622.8426340684796,-837.8144251698595,898.6490604708845,852.2618371829146,-887.7205049449739,724.3847126329945
-66.45479502380917,413.2257051913714,-603.0944299914869,-167.5151539712666,464.52860290140865,183.31258910068271,541.5774547356515,307.38153564668795,384.0182590098934,214.95352412877074,-603.309987858638,973.5396322867906,-822.0715965334578,-738.0392378308989,-293.9172781648804,-74.75837146398713,138.81200139048897,749.2264801753771,-629.9146976413066,-65.781918758171,376.52785280446403,-740.3601726283389,351.5105597481394,982.0322869334072,626.3427561751048,-846.2656169484658,906.790682983555,853.2222006455313,-890.6881278162167,716.6399215911806
-60.68423900440971,416.28819981734955,-609.8420864617631,-158.40172583908392,454.1932872519994,179.8252960449132,539.9112707581156,312.6111032367702,376.382527032555,216.19133116655254,-602.1636198609065,972.9903443090686,-828.7104465542049,-729.4884288901596,-300.29676072149573,-72.05072665639415,140.43537545971307,752.7038081059129,-631.496922820118,-65.88038046089267,380.1061537858055,-739.3424037342694,343.89740455431036,976.6749474212482,629.6109001945089,-853.7112972445966,914.0300689208015,853.5733778655411,-892.9500900993856,708.7432522448576
-55.04984932380249,419.0752622054725,-615.8800408574364,-149.38571737780416,443.52704909150975,175.64694604814795,537.785472170952,317.74040533757176,368.9540985163094,217.77494842085324,-600.8775718659979,971.7383847040076,-834.4728969842425,-720.6564727757846,-305.6521530896648,-69.28276729584941,141.70788548317404,756.1292111198551,-632.878456955297,-65.35292116152756,383.13443626278007,-737.8183373314043,336.75387614090636,971.5169618327577,632.6492125087696,-860.1691026427293,920.38436168309,853.3260295984452,-894.5220294372499,700.6980893026096
-49.55092238356395,421.5899702240774,-621.2195988725182,-140.46497321932827,432.54013426963286,170.79434369788407,535.2092705670442,322.77050082514745,361.72936402232784,219.69501925722128,-599.4562343763243,969.7979762541016,-839.377593102008,-711.5513512670051,-310.00302007997556,-66.45825168280278,142.63475566150242,759.5018527861827,-634.064998458896,-64.21229648466547,385.62263851698486,-735.798511886814,330.07134675787324,966.5555321913471,635.4598394999651,-865.6566697273405,925.8707046708869,852.4908165997454,-895.419583472579,692.5078174730207
-44.18675458527042,423.8354017415008,-625.8720662010206,-131.63733799555732,421.2427886360619,165.28429358161856,532.191877539275,327.7024485755519,354.7047141117819,221.94218704120524,-597.9039978942972,967.1833417418443,-843.4431801859378,-702.1810461430521,-313.36892650301587,-63.580938117704044,143.22121019532878,762.820896673874,-635.0622457429678,-62.47126205489622,387.5806988300165,-733.2934658675689,323.841188655157,961.7878605204271,638.0449275501737,-870.1916350829073,930.5062412846584,851.0783996249429,-895.6583898481423,684.175821464675
-38.956642330498354,425.8146346260797,-629.8487485369556,-122.90065633839204,409.64525804049003,159.1336002868485,528.7425046805278,332.53730746483967,347.876539345843,224.50709513835352,-596.2252529223282,963.9087039497289,-846.6883035144683,-692.5535391831561,-315.7694371693739,-60.654584901003034,143.47247328528366,766.0855063519081,-635.8758972195652,-60.142573496809575,389.01855548347186,-730.3137377407392,318.0547740827034,957.2111488434089,640.4066230414733,-873.7916352939064,934.3081149248707,849.0994394295396,-895.254086206709,675.7054859861566
-33.859882020824145,427.530746746151,-633.160951574335,-114.25277287973346,397.7577883326106,152.35906840107086,524.870363583686,337.2761363690655,341.24123028568243,227.38038691421477,-594.4243899628292,959.9882856602494,-849.1316083660364,-682.6768121665486,-317.22411688963734,-57.68295033314955,143.39376913199757,769.2948453892633,-636.5116513007412,-57.23898643499536,389.94614675894775,-726.8698659733957,312.70347529045847,952.822599183703,642.547072355942,-876.474306944815,937.2934689919903,846.5645967690368,-894.2223101910487,667.1001957460496
-28.89577005782419,428.9868159700516,-635.8199810071707,-105.69153225148251,385.5906253621166,144.97750251178272,520.5846658416324,341.9199941642839,334.7951774924716,230.55270573433742,-592.5057995182118,955.4363096558992,-850.7917400190788,-672.5588468724602,-317.7525304743942,-54.66979271459342,142.99032193610108,772.4480773549186,-636.9752063985484,-53.77325649404333,390.3734109380409,-722.9723890326085,307.77866452836804,948.6194135647207,644.4684218756577,-878.2572866201098,939.4794468864828,843.484532398936,-892.5786994439306,658.363335452938
-24.06360284307489,430.1859201661183,-637.8371425294744,-97.2147790855401,373.1540149787014,137.00570720648105,515.8946230472505,346.4699397265496,328.53477152738213,234.01469496427,-590.4738720908874,950.2669987191719,-851.6873437520322,-662.2076250801217,-317.3742427342325,-51.61887034578442,142.26735589822474,775.5443658178525,-637.2722609250396,-49.75813929854329,390.3102863023482,-718.6318453854482,303.27171404637795,944.598794009873,646.1728179826989,-879.1582109042675,940.8831920088151,839.8699070747389,-890.3388916081242,649.4982898154059
-19.36267677815267,431.13113720268797,-639.2237418352581,-88.82035801380721,360.4582030320581,128.4604870726629,510.80944679342366,350.92703193191727,322.4564029515851,237.75699796956107,-588.332998183268,944.494575632561,-851.8370648433332,-651.6311285687644,-316.10881847974014,-48.533941527172395,141.23009521899905,778.582874347044,-637.4085132922675,-45.20639047308503,389.7667111334664,-713.8587734989851,299.17399609443424,940.7579425425705,647.6624070591433,-879.1947163817654,941.5218477594532,835.7313815519469,-887.5185243263987,640.508443542037
-14.792288264633918,431.82554494809756,-639.991084618534,-80.50611366818468,347.51343537188,119.35864669782531,505.3383486730348,355.2923296564415,316.55646232625224,241.77025811575905,-586.0875682977652,938.1332631785605,-851.2595485714185,-640.8373391176191,-313.97582252150505,-45.41876455920716,139.88376409905464,781.5627665114714,-637.389661912285,-40.13076564225835,388.7526237129925,-708.6637118402898,295.4768829224827,937.0940611862245,648.9393354870692,-878.3844396370802,941.4125575388632,831.0796165860615,-884.1332352415237,631.397181341416
-10.351733704095032,432.27222127068376,-640.1504765733137,-72.26989068057355,334.3299578478601,109.7169906694653,499.4905402789674,359.5668917761769,310.83134021255484,246.04511876841252,-583.7419729367907,931.1972841396637,-849.9734402147244,-629.8342385059167,-310.99481967011536,-42.27709774233853,138.23358673902203,784.4832058801137,-637.2214051971449,-34.54402043065305,387.277962322523,-703.0571988764326,292.1717467804692,933.6043519642457,650.0057496485546,-876.745017254689,940.5724647475115,825.9252729325844,-880.1986619962688,622.1678879221265
-6.040309498112429,432.4742440387838,-639.7132233936092,-64.10953368287473,320.9180163096917,99.55232357507995,493.27523320410444,363.75177716717815,305.2774271716642,250.57222329307004,-581.300602602756,923.7008612983642,-847.9973850516882,-618.6298085128883,-307.18537473615874,-39.11269937701634,136.28478733953176,787.3433560219495,-636.9094415589,-28.458910462858896,385.35266524365505,-697.0497730744837,289.2499599183397,930.2860169000453,650.8637959256777,-874.2940858190686,939.0187127858643,820.2790113470171,-875.7304422334029,612.8239479927528
-1.8573120482624805,432.43469112073416,-638.6906307734323,-56.02288730698905,307.287856607068,88.88145000216622,486.70163904132914,367.8480447054999,299.89111376475176,255.34221505528,-578.767847798073,915.6582174371558,-845.3500283607461,-607.2320309177644,-302.56705253022335,-35.92932776369034,134.04259010121436,790.1423805059572,-636.4594694096027,-21.888191363465687,382.98667075798517,-690.651972901514,286.70289458604,927.1362580170339,651.5156207005163,-871.0492819146958,936.7684450543877,814.1514925848609,-870.7442135956956,603.3687462618788
2.197962243878365,432.1566403848719,-637.094004406795,-48.007796184817565,293.4497245896823,77.72117453822118,479.77896938352484,371.85675326719684,294.66879055298915,260.34573742059104,-576.1480990251533,907.0835753385318,-842.050015420335,-595.6488874997764,-297.159417862897,-32.73074120281041,131.51221922470037,792.8794429011161,-635.8771871613066,-14.844618757063241,380.1899171471103,-683.8743368245933,284.52192303351615,924.1522773386225,651.9633703551485,-867.0282421260475,933.8388049535482,807.5533774016174,-865.2556137259161,593.8056674380887
6.126216976733735,431.64316969953387,-634.934649987709,-40.06210494826116,279.41386610722765,66.08830177074182,472.5164358235747,375.77896172832345,289.6068480975474,265.57343375455156,-573.4457467864086,897.9911577849861,-838.1159915088914,-583.888360038155,-290.98203554476765,-29.52069799482634,128.69889891062036,795.5537067764043,-635.1682932260636,-7.340948268241315,376.97234269262736,-676.7274033107925,282.69841751071385,921.3312768882224,652.2091912716528,-862.248603037601,930.2469358838116,800.4953265527882,-859.2802802668339,584.1380962299665
9.928155748727214,430.897356933057,-632.2238732101864,-32.18365822922074,265.1905270093972,53.99963628722524,464.92324995436195,379.61572896493453,284.7016769595983,271.0159474227102,-570.6651815842506,888.3951875590122,-833.5666019048522,-571.9584303121312,-284.05447038642336,-26.302956440187916,125.60785335960486,798.164335700801,-634.338486015927,0.6100644784102953,373.3438856761329,-669.2217108271818,281.2237502675792,918.6704586892442,652.2552298321069,-856.7280012338329,926.0099812456447,792.9880007938747,-852.8338508612185,574.3694173460964
13.604482158282405,429.92227995377795,-628.9729797682389,-24.370300659597284,250.7899531458843,41.471982675168405,457.0086233687698,383.3681138530847,279.94966770031294,276.6639217906154,-567.8107939210907,878.3098874431037,-828.4204918866537,-559.8670801009359,-276.396287198452,-23.081274839345003,122.24430677228443,800.7104932432843,-633.3934639429493,8.995663858301754,369.314484379224,-661.3677978408317,280.08929355405786,916.1670247650987,652.103632418589,-850.4840732992199,921.1450844395132,785.0420608803787,-845.9319631518392,564.503015495062
17.15589980382291,428.72101663003394,-625.1932753558788,-16.6198768712917,236.22239036638211,28.5221455220684,448.7817676596816,387.0371752688286,275.347210880863,282.5080002238157,-564.8869742993412,867.7494802197542,-822.696306732733,-547.6222911838003,-268.0270507914415,-19.859411492747387,118.61348334928968,803.1913429728336,-632.3389254191836,17.803094246843305,364.8940770834972,-653.1762028188127,279.28641962009596,913.8181771391974,651.7565454131774,-843.5344558182393,915.6693888658839,776.6681675678016,-838.5902547814654,554.5422753854479
20.583112283772326,427.29664483016154,-620.8960656671176,-8.930231496204932,221.4980845205837,15.166929415422135,440.25189441998026,390.62397208822074,270.8906970624197,288.5388260878596,-561.898113221413,856.7281886714575,-816.4126917215264,-535.2320453399549,-258.9663259759799,-16.64112470084489,114.720607291251,805.606048458427,-631.1805688566826,27.0196000194452,360.0926020705496,-644.6574642281952,278.80650071563923,911.6211178349507,651.2161151979495,-835.8967853753677,909.6000379252224,767.8769816116446,-830.8243633928664,544.490581725838
23.886823196554225,425.65224242249786,-616.0926563959672,-1.2992091662378868,206.6272814581824,1.4231389427268724,431.42821524254924,394.1295631873159,266.5765168061546,294.7470427482956,-558.8486011897184,845.2602355807069,-809.588292131471,-522.7043243486311,-249.23367756265506,-13.430172764087324,110.5709027987991,807.9537732690435,-629.9240926674989,36.63242555151752,354.9199976219778,-635.8221205360493,278.6409090906336,909.5730488757698,650.4844881549842,-827.5886985550824,902.9541750179952,758.6791637674097,-822.6499266288117,534.3513192248162
27.06773614059224,423.79088727537953,-610.7943532364395,6.27534548670851,191.62022702887128,-12.69242130852065,422.31994172027163,397.5550074421687,262.40106067323893,301.1232935706722,-555.7428287066688,833.3598437299959,-802.2417532410028,-510.0471099890591,-238.8486703620549,-10.230313982924486,106.1695940725644,810.2336809736618,-628.5751952636855,46.628815218470635,349.3862020193788,-626.6807102094456,278.781016995025,907.6711722850656,649.563810666359,-818.6278319418598,895.7489435446689,749.085374790598,-814.0825821320703,524.1278725909668
30.126554714309925,421.71565725714356,-605.0124618825466,13.795587830733261,176.4871670823436,-27.16294675082319,412.93628544603075,400.9013637288337,258.3607192248443,307.658221920538,-552.5851862746758,821.0412359018186,-794.3917203285589,-497.2683840404708,-227.83086918476747,-7.045306657806208,101.52190531317754,812.4449351412604,-627.1395750572949,56.99601339571462,343.5011535443492,-617.2437717154545,279.2181966787593,905.9126900862491,648.4562291141524,-809.0318221201774,888.0014869057092,739.1062754367115,-805.1379675454123,513.8236265328737
33.063982516130906,419.4296302361268,-598.7582880283004,21.263673233935478,161.23834746829266,-41.971632796683764,403.2864580127098,404.16969092336564,254.45188302214197,314.3424711634415,-549.3800643961514,808.3186348786684,-786.0568386725762,-484.37612828209643,-216.19983884138065,-3.878909089182322,96.633060721269,814.5866993408182,-625.6229304603804,67.72126445865979,337.27479047848595,-607.5218435211467,279.9438203917824,904.2948043027311,647.1638898804422,-798.8183056745116,879.7289485015826,728.7525264612515,-795.8317205116065,503.44196575912133
35.88072314447879,416.93588408066614,-592.0431373677126,28.681757064414228,145.8840140364115,-57.101674858605385,393.3796710131918,407.3610479018191,250.67094262630332,321.1666846649311,-546.131853573507,795.2062634430387,-777.2557535514908,-471.3783244931671,-203.97514414248238,-0.7348795775026105,91.50828449746936,816.6581371413135,-624.030959884994,78.79181278271624,330.71705110338576,-597.5254640935922,280.94926038404014,902.8147169579225,645.6889393473065,-788.0049191893393,870.9484717327553,718.0347886197194,-786.1794786734223,492.98627497829324
38.57748019777717,414.2374966590984,-584.8783155947951,36.051994690268614,130.43441263639335,-72.53626834909105,383.22513604036027,410.47649354024884,247.0142885984999,328.12150579055543,-542.8449443091542,781.7183443774233,-768.0071102437398,-458.2829544529139,-191.17634989866062,2.383023576783117,86.15280084240916,818.6584121117257,-622.3693617431892,90.19490274329428,323.8378737006455,-587.2651718998616,282.2258889054785,901.4696300752346,644.0335238968235,-776.609299249138,861.6771999996936,706.9637226676166,-776.1968796736292,482.45993889897363
41.1549572744496,411.33754583976054,-577.2751284035601,43.37654147959761,114.89978911793145,-88.25860868064358,372.83206468709824,413.5170867147093,243.47831149990307,335.1975779058629,-539.5237271055049,767.8691004643157,-758.3295540277597,-445.0979999405678,-177.82302092050344,5.471042073224986,80.57183395671899,820.586687821033,-620.6438344470185,101.91777871580402,316.64719655186207,-576.7515054070253,283.7650782060432,900.256745678078,642.1997899110711,-764.6490824383842,851.9322767028634,695.5499893604452,-765.8995611549967,471.8663422297468
43.613857972919725,408.2391094909894,-569.244881488019,50.65755280050039,99.290389330719,-104.25189126576609,362.209668546289,416.4838863012553,240.05940189168416,342.38554437640215,-536.1725924649709,753.6727544862097,-748.2417301819872,-431.83144273535936,-163.93472201859853,8.525417611373257,74.77060804102929,822.4421278382143,-618.8600764085346,113.94768507565578,309.15495793863215,-565.9950030821536,285.55820053568044,899.1732657898639,640.1898837721276,-752.1419053415547,841.7308452427312,683.8042494537062,-755.3031607602941,461.2088696791966
45.95488589161111,404.94526548112185,-560.7988805421841,57.8971840210759,83.6164591244491,-120.49931151696148,351.3671592108157,419.37795117594135,236.7539503350147,349.67604856772164,-532.7959308899635,739.1435292255987,-737.762283984859,-418.49126461652,-149.53101800353414,11.542391890778049,68.75434729597075,824.2238957322479,-617.0237860397905,126.27186619825962,301.37109614255263,-555.0062033923174,287.59662814433585,898.2163924340028,638.005951862071,-739.1054045431265,831.0900490197635,671.7371637029015,-744.4233161322908,450.4909059559072
48.17874462894737,401.4590916784947,-551.9484312600671,65.09759050942333,67.88824434881504,-136.9840648467328,340.31374827356154,422.2003402148222,233.55834739106606,357.05973384536986,-529.3981328828949,724.2956474649765,-726.9098607148117,-405.0854473632802,-134.63147368589793,14.518206610989601,62.52827592217375,825.931155072113,-615.1406617528388,138.87756645902596,293.3055494452202,-543.7956448045863,289.8717332819554,897.3833276339061,635.6501405629795,-725.5572166275766,820.027031434426,659.3593928635322,-733.275664913756,439.71583576846257
