x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
4.737658016998589687e+02,-2.709750251609984417e+01,-2.001442505067672357e+02,-4.635678839511505771e+02,-2.857508245184645830e+02,5.242180332061576564e+02,-6.046033120879128546e+02,6.083261877612061426e+02,6.315995310354837784e+02,-8.716465700971780279e+02,3.863335701291483133e+02,7.334189532812104062e+02,-8.353240163554991113e+02,-4.778057861063280711e+02,7.533698597450359102e+02,-5.201967446312518177e+02,-7.531748707400764964e+00,4.399758963191716248e+02,-3.426317065354145370e+02,3.593937388464198648e+02,5.517060351102752520e+02,4.363627686925667035e+02,1.633169084259567683e+02,-7.685815864315972021e+02,2.358353279724706297e+01,4.763773772701973712e+02,1.096751256524799771e+02,7.973548247268070099e+02,8.994128801534657214e+02,1.197677431823910297e+02
4.690930831492469224e+02,1.022997488190458526e+01,-2.225863891598916666e+02,-4.893190261905162970e+02,-2.945039276767668639e+02,5.194945821825136818e+02,-6.121170215530235055e+02,6.147426406757541599e+02,6.522451364209263147e+02,-8.825920189718717666e+02,3.731213707077344566e+02,7.295427498219572726e+02,-8.089297699114907800e+02,-4.928059264349834052e+02,7.658198436051676481e+02,-5.059668301738624905e+02,-1.783430309585475548e+00,4.365515021227831198e+02,-3.437276556745198945e+02,3.733933013696764078e+02,5.302173036302274340e+02,4.415677098206834899e+02,1.619070019355839918e+02,-7.577046435451085244e+02,4.250971922626035848e+01,4.381349785399211783e+02,1.235495231014113102e+02,8.052463203847652267e+02,8.702396000662957931e+02,1.052442911125904459e+02
4.638463084362330164e+02,-3.273091934862581542e+00,-2.109591403224823125e+02,-4.731952808972359890e+02,-2.785291289690952112e+02,5.060820578809270955e+02,-5.864739047363586906e+02,5.975990580831904708e+02,6.343761231317025704e+02,-8.679225782997467604e+02,3.638454798891164614e+02,7.356842907414486490e+02,-8.126769754211879899e+02,-4.888153054421050001e+02,7.655394019708934366e+02,-5.010438005159538761e+02,1.134322513791397258e+00,4.413985792231439405e+02,-3.437014635917076930e+02,3.741351012440823638e+02,5.219099269007199382e+02,4.314657206144697739e+02,1.517370952235166044e+02,-7.615005802672292248e+02,3.396529339921682578e+01,4.437473810581413431e+02,1.236096162732962114e+02,8.058902961636898681e+02,8.562000547500017547e+02,1.180171157397969921e+02
4.685083058673665164e+02,2.135787410783711238e+01,-1.815919896950914847e+02,-4.873807967938673755e+02,-2.752306906553731665e+02,5.024319202224488095e+02,-6.149311033179362767e+02,5.958489704124283435e+02,6.498869983703918933e+02,-8.649669857264631219e+02,3.393881984296788801e+02,7.318759167711941700e+02,-8.295558121354855530e+02,-5.064890917062185736e+02,7.605292357800138916e+02,-5.246890705177341943e+02,2.222094573812044160e+01,4.496867973365236253e+02,-3.489166171200332087e+02,3.611583588510590062e+02,5.285411384222276183e+02,4.103451722722411432e+02,1.499418005880481815e+02,-7.327814070089413008e+02,3.692444754577814336e+01,4.232167240445807579e+02,1.332510608153985459e+02,7.918619384375556365e+02,8.476086000834864080e+02,1.421875305339953286e+02
4.511996034221089076e+02,1.723131482773480272e+01,-2.082980944029944794e+02,-4.855749309183634637e+02,-2.613666647900697626e+02,5.092220684148883265e+02,-5.770311870696846199e+02,5.870099757665626612e+02,6.446328549413525479e+02,-8.490779170527289352e+02,3.269736526076802079e+02,7.613542773677966125e+02,-8.206994809781873528e+02,-5.181501356902936095e+02,7.536013679255054285e+02,-4.986617424212628293e+02,-1.039686186741920437e+01,4.346211736693044827e+02,-3.399619592775083561e+02,3.485996269272849304e+02,5.143786128671489450e+02,4.083217643944529982e+02,1.592746038349879143e+02,-7.077298199200008639e+02,4.764924996521373401e+01,4.253458038558625844e+02,1.244144050198358400e+02,7.815757052524229493e+02,8.176649941795054701e+02,1.477249609740705125e+02
4.646123180739999725e+02,1.485434409013734580e+00,-2.149295822554108497e+02,-4.977516897193426075e+02,-2.451960140743965155e+02,4.797719162456682511e+02,-5.909907432645657082e+02,5.809642529443028707e+02,6.449961560570893653e+02,-8.435329032233202042e+02,3.380565224652245320e+02,7.784567198289120142e+02,-8.109251912232277846e+02,-5.297707587570100713e+02,7.381678802432749080e+02,-5.092558721508987105e+02,7.342663327149733909e+00,4.574152702274141120e+02,-3.446150262389832619e+02,3.463743163614774971e+02,5.213455133136933455e+02,4.093896015650228719e+02,1.562614073296093125e+02,-6.949768258894513338e+02,6.309319590753565876e+01,4.166507429855648184e+02,1.411846755843419601e+02,7.911191884931704408e+02,7.954996468108383851e+02,1.937491591573093501e+02
4.511619093394638185e+02,3.413140858303364666e+01,-2.408414402417859890e+02,-4.837011624940436718e+02,-2.639976937922389197e+02,4.786476229671308715e+02,-5.665659848821170499e+02,5.911582458277504202e+02,6.627573020843569793e+02,-8.490192551360561311e+02,3.141968360688420603e+02,7.628456371965670542e+02,-8.139913254537741523e+02,-5.367526640670434972e+02,7.389303866572796551e+02,-4.911058390972564212e+02,1.918639709204378541e+00,4.347409242355806782e+02,-3.464270441989920641e+02,3.726409488448480829e+02,5.115545504612454124e+02,3.626427119139660249e+02,1.572607413330344741e+02,-6.810529912183271790e+02,6.134349201146566344e+01,4.144169376757416785e+02,1.318154819296597680e+02,7.956085802428293619e+02,7.839382145528180672e+02,1.655850168451765683e+02
4.298410590236463236e+02,4.173487848995560512e+01,-2.405657132627507337e+02,-4.902347845771674884e+02,-2.385524325242619739e+02,4.823073356970220971e+02,-5.616935020894736681e+02,5.649415252275928196e+02,6.485070303728667795e+02,-8.266925218054393554e+02,2.855623348258720853e+02,7.729168860418644726e+02,-8.180806365940677551e+02,-5.321102950530982980e+02,7.496023691917913538e+02,-4.819208260452712693e+02,1.266577391093789373e+01,4.561592906901010451e+02,-3.359273607972058926e+02,3.343091009363359944e+02,5.121665316468082665e+02,3.746351316402832481e+02,1.539855285469522528e+02,-6.480976022549647269e+02,6.319730017272306810e+01,3.986688270094323912e+02,1.437731960725310785e+02,7.924123127975951775e+02,7.665697582975047908e+02,1.889084585019955966e+02
4.259650423023694543e+02,6.257176376183663535e+01,-2.294702586812451841e+02,-5.047978149347084127e+02,-2.403690589101356068e+02,4.674883534029802945e+02,-5.441917436187167141e+02,5.530641144156246582e+02,6.707910373079450892e+02,-8.171436271935057221e+02,2.610219968581863554e+02,7.743036080144250946e+02,-8.160659603518884069e+02,-5.561757888167295505e+02,7.234267308606974893e+02,-4.887678425758503522e+02,2.995854136364553000e-01,4.475522746378863417e+02,-3.467894234700334550e+02,3.448526890006485814e+02,4.866002134416829676e+02,3.575998858993443150e+02,1.854636045040567467e+02,-6.330003756727171549e+02,6.622091870548770487e+01,3.724139415750119610e+02,1.342901389290315137e+02,7.886371060435634490e+02,7.791302081160557691e+02,1.966772832946646474e+02
4.182681342469303445e+02,5.215161120947457363e+01,-2.419261476508001465e+02,-4.898968577124992976e+02,-2.191926992258741222e+02,4.625193291597692564e+02,-5.213179781480383781e+02,5.492238822505825055e+02,6.694850780596975710e+02,-7.858781977023932086e+02,2.588584847840796215e+02,7.755325513143468470e+02,-8.026357281914509940e+02,-5.568354550172064137e+02,7.047699386588775496e+02,-4.806700865054541509e+02,-3.301242187896853864e+00,4.431306075334440493e+02,-3.595214754812014917e+02,3.288636651318095119e+02,5.091701750921014309e+02,3.608127149021776177e+02,1.549004183247331241e+02,-6.202040944727613123e+02,9.819752711560566638e+01,3.676839553676372248e+02,1.401213910509230232e+02,7.861504622394081707e+02,7.347596200403680768e+02,1.937656981254516779e+02
4.098670441093470913e+02,6.285179430303592341e+01,-2.460226874771043413e+02,-4.902061938326070276e+02,-1.915951606732321011e+02,4.595854400909522042e+02,-5.158440020270463719e+02,5.420083213211042903e+02,6.615395032980874248e+02,-7.798487481937253278e+02,2.541153916600046614e+02,8.007456258628523074e+02,-8.122803052027448985e+02,-5.603975649558295800e+02,7.063551169016386666e+02,-4.809158834924028270e+02,8.681135579334316787e+00,4.346329007252606402e+02,-3.364144160887261705e+02,3.418446992692519188e+02,4.760992704601292189e+02,3.370918648232745340e+02,1.691221266229249807e+02,-6.059998967954581985e+02,8.209992189199850543e+01,3.447337058383581052e+02,1.508811766987671490e+02,7.912727832517401794e+02,7.178569633996481798e+02,2.225965443575008749e+02
4.200328306731279326e+02,7.135458712643446688e+01,-2.386907315835950953e+02,-4.961238372539721695e+02,-1.813231733536755712e+02,4.518110450215685887e+02,-4.850199282280817670e+02,5.266544293608360476e+02,6.609848668934465650e+02,-7.589766315171289079e+02,2.304664549227071291e+02,7.911979060441202591e+02,-8.085934129732423798e+02,-5.712200915145664339e+02,7.002305765637835293e+02,-4.594504658735173734e+02,7.949712110524127517e+00,4.529504160602880916e+02,-3.493654548352561733e+02,3.204248863191536429e+02,4.968309845802420455e+02,3.407799480912141235e+02,1.916005364335233594e+02,-5.649074552873181574e+02,9.443554806130006796e+01,3.399367001898173726e+02,1.543334359281934098e+02,7.792188696012689206e+02,7.189928553837276013e+02,2.459319348903318314e+02
4.007053391444326280e+02,7.495689341902321701e+01,-2.443986372227421100e+02,-5.011171313439015762e+02,-1.842094081762040787e+02,4.589159071416785309e+02,-4.939419678127977136e+02,5.117053983534524377e+02,6.679278582355200342e+02,-7.693202308044756137e+02,2.190040114927836328e+02,7.710077993093982514e+02,-8.005983363386576457e+02,-5.815128214833468974e+02,6.879864795245007372e+02,-4.844155461418524737e+02,-8.228919528865716870e-01,4.469119338430634798e+02,-3.477610732027822564e+02,3.189421477844769015e+02,4.929567039096116332e+02,3.148330905071205734e+02,1.854631966943137513e+02,-5.399414816938008244e+02,1.155958722653606259e+02,3.370715364122412439e+02,1.697980547541147303e+02,7.739560808487422037e+02,6.877238756709883774e+02,2.416016059204350768e+02
3.906994362893769335e+02,5.936670017873508698e+01,-2.424944439891861236e+02,-4.950436661017008078e+02,-1.590121696581352637e+02,4.343887457429048027e+02,-4.752169720117385623e+02,5.327668953250363302e+02,6.355481496128568324e+02,-7.483123033312327834e+02,2.000935461344536179e+02,7.974686628657181018e+02,-8.057105988576694244e+02,-5.916354976470635165e+02,6.851353323499700991e+02,-4.696370932253150841e+02,2.804960686683327609e+01,4.701503986823428249e+02,-3.341804470163079372e+02,3.115880655250020368e+02,4.729330638837316201e+02,3.005230459758103621e+02,1.675664660852054908e+02,-5.344532493355628731e+02,1.354302929592240901e+02,3.281615048335211213e+02,1.639216626640903485e+02,7.872481587103143283e+02,6.718433798247898494e+02,2.591763152140947568e+02
4.011821048945594725e+02,8.804927064212856180e+01,-2.523811033785566167e+02,-5.124765303434282941e+02,-1.615764237579790006e+02,4.389098110301987958e+02,-4.638600042147553495e+02,5.049632097396733457e+02,6.661951200712566106e+02,-7.447998436117517258e+02,1.799978290523745841e+02,8.132298455534952382e+02,-8.162877695440977277e+02,-5.931271768164716605e+02,6.502951520065569184e+02,-4.481548964309170628e+02,2.704243233813324920e+01,4.729121771269035435e+02,-3.622822026404484745e+02,3.065104214313651596e+02,4.853309889998439530e+02,2.905787300057384641e+02,1.982342671916618428e+02,-4.842290132742625133e+02,1.157937294755513591e+02,2.814071523428394244e+02,1.736061553851820918e+02,7.784314995886147699e+02,6.441001663960103087e+02,2.694022042265833079e+02
3.686139733030827870e+02,1.027594659562401489e+02,-2.555991758804423455e+02,-5.067400105745925316e+02,-1.559352646167977241e+02,4.328593288437611477e+02,-4.427152890878969060e+02,4.929233385956275697e+02,6.491175154702399368e+02,-7.168778869682472532e+02,1.772340942577893657e+02,7.903724805958851221e+02,-8.066650575105186363e+02,-6.070009476289010308e+02,6.644467123401748267e+02,-4.647869912104808350e+02,1.587106275278622292e+01,4.757675586110295853e+02,-3.335258069031014543e+02,3.073724877877393737e+02,4.593203770847081273e+02,2.550998848945750126e+02,1.938291265422807896e+02,-4.678017965651188774e+02,1.401967481543362055e+02,2.784090855977885326e+02,1.912245563946760569e+02,7.899688467799613818e+02,6.202776605289882355e+02,2.892964458049182213e+02
3.744439171519233582e+02,8.895458508470782988e+01,-2.369807665267522907e+02,-5.069348872693329895e+02,-1.338515161123066832e+02,4.214161201831191761e+02,-4.359734246369356470e+02,4.973388895747963829e+02,6.614100328252142162e+02,-7.091867293362197415e+02,1.366330403299740226e+02,8.086840466487302592e+02,-8.007504575823220421e+02,-5.949380346430739337e+02,6.552287127323552340e+02,-4.517813293240853909e+02,2.126130591947435988e+01,4.770571908639087155e+02,-3.512279271945061510e+02,2.918469033598128703e+02,4.566197187254429650e+02,2.324399169894620059e+02,1.918519919659574668e+02,-4.297103249865310772e+02,1.377865768085030140e+02,2.626133073760836396e+02,1.990095482671507909e+02,7.728882020880300843e+02,5.815868196957009104e+02,3.115322102846751022e+02
3.682297215628172466e+02,1.177501977189210436e+02,-2.495379879335368969e+02,-5.107275643892012909e+02,-1.108003943656975849e+02,4.348218501389886228e+02,-4.234432088917515671e+02,4.770694857245412095e+02,6.575148773897076353e+02,-7.000182299703971012e+02,1.418197821101196325e+02,8.173020938593523397e+02,-8.237905327902375348e+02,-6.123859515429289786e+02,6.493981277915319197e+02,-4.581213858240251966e+02,1.053474858722464269e+01,4.634519476297049323e+02,-3.449924330781568074e+02,2.963566414454041933e+02,4.629940788472461008e+02,2.327441881476189280e+02,1.968453837295460289e+02,-4.146441061711509519e+02,1.537974541813783560e+02,2.470770206401838607e+02,1.814490996659787072e+02,7.863706427212268864e+02,5.809308801873592074e+02,3.274233250891903140e+02
3.497928784645183669e+02,1.099025644651235183e+02,-2.637117321073669132e+02,-5.077225964613022029e+02,-9.061458013791076382e+01,4.252717375009002012e+02,-3.931217895957583437e+02,4.933628812258737071e+02,6.416610695788981502e+02,-6.711677240495948809e+02,1.056016131300663119e+02,8.344576714077974202e+02,-7.983176970101501411e+02,-6.249699394731029543e+02,6.201538459374173726e+02,-4.527471666972447792e+02,1.027393236069364590e+01,4.798338267223622893e+02,-3.649574550754841766e+02,2.748134194256169280e+02,4.463387329088679962e+02,2.156504552600341640e+02,2.036246155909879860e+02,-3.790492267037787997e+02,1.492004196010378791e+02,2.428138110508346017e+02,1.927066442738083936e+02,7.738992819948263104e+02,5.506011946371263548e+02,3.437496468268170133e+02
3.567565572811358265e+02,1.062371035305176292e+02,-2.606900997008544891e+02,-4.896729676913898288e+02,-8.843060993692134275e+01,4.051730409439108485e+02,-3.856809617115739002e+02,4.858979647223097800e+02,6.394996542790399872e+02,-6.750546628667871119e+02,1.115701912127165230e+02,8.374082602123397692e+02,-7.946099119107000206e+02,-6.429095512669944128e+02,6.165661421676556984e+02,-4.335470681721369601e+02,1.825565214989693530e+01,4.727676537377155341e+02,-3.750208281080918482e+02,2.829309305238377306e+02,4.335478359875735919e+02,2.045550185222587345e+02,2.005360956219471689e+02,-3.547336628609437525e+02,1.559510384319046921e+02,2.053577865685033430e+02,2.125858604285517970e+02,7.761700386127138245e+02,5.467754273590446701e+02,3.352697434150541653e+02
3.326798564170202326e+02,1.092706408191098149e+02,-2.685660360851071005e+02,-5.115924144923236554e+02,-7.885188487199445717e+01,4.078944395998703953e+02,-3.432298126828832778e+02,4.546237158404906040e+02,6.594404741171517799e+02,-6.546180566935139495e+02,9.993506911776316315e+01,8.228512507546817005e+02,-7.762916679318345814e+02,-6.364341641435312340e+02,6.017496533496700977e+02,-4.308523995028202762e+02,1.114812032815937215e+00,4.893320854800667234e+02,-3.648915864327977374e+02,2.686896912156414601e+02,4.358731189948607039e+02,1.663079814173986790e+02,2.236030994794497815e+02,-3.294120111714468067e+02,1.586923513729537376e+02,2.241992182562469225e+02,2.283276777616182471e+02,7.793059325804709943e+02,5.062678366321520116e+02,3.432519402485183377e+02
3.278217176983959007e+02,1.438041470284245236e+02,-2.795385381391823216e+02,-5.140761296255774369e+02,-4.377694002420233232e+01,4.034812904814746730e+02,-3.237300838854727090e+02,4.557559485689762937e+02,6.408617427470012444e+02,-6.059584039971377933e+02,9.392768054634584018e+01,8.452965465806147449e+02,-7.899059177411497785e+02,-6.559726077534145361e+02,6.036600969320147669e+02,-4.061834843725796418e+02,3.310866517974059775e+01,4.960773523445888600e+02,-3.578173601684461573e+02,2.730307193348025407e+02,4.396440058868313940e+02,1.583872215340657306e+02,2.228992349843071565e+02,-3.077553034466307622e+02,1.790455926685622785e+02,1.873834665134363320e+02,2.453248094973002651e+02,7.773770148279160139e+02,4.904348296955657815e+02,3.918623595235416701e+02
3.182934973314791591e+02,1.366833814800824882e+02,-2.711085604855564384e+02,-5.076653657520327556e+02,-5.355695198131808610e+01,3.890990341364359324e+02,-3.244121006863375101e+02,4.748563975501725167e+02,6.486766713535538429e+02,-6.384592773947533715e+02,6.836577212750796662e+01,8.505229168071132335e+02,-7.983484037130359638e+02,-6.449371140147854931e+02,5.911389704984250102e+02,-4.155031006844259878e+02,4.156802127064677421e+01,4.876516388424996080e+02,-3.773992828751661364e+02,2.726976716359106945e+02,4.425653244427720665e+02,1.305962208060240073e+02,2.195218533682586894e+02,-2.731213095740006906e+02,1.776273636046807951e+02,1.592592499067684741e+02,2.296202863528813509e+02,7.742490166127741986e+02,4.473903661639463962e+02,3.696086998006364297e+02
3.123221010008407461e+02,1.551412452238920139e+02,-2.734834115045861154e+02,-4.852379816578720693e+02,-2.144649426925011326e+01,4.023591848070097967e+02,-3.184591056271930256e+02,4.350983980713058372e+02,6.368368688958368011e+02,-6.063660398312440520e+02,4.907426304783744087e+01,8.581977066270890191e+02,-7.899338578999617084e+02,-6.597117864880916613e+02,5.724506910108520970e+02,-3.910566537014585720e+02,2.004807217509167572e+00,5.215361016031029067e+02,-3.769951958007241046e+02,2.500263956531592271e+02,4.213007278713424739e+02,1.210518470412324774e+02,2.361828614725267528e+02,-2.442194655886571582e+02,1.831296820371458978e+02,1.564883066891243004e+02,2.261812736732006215e+02,7.813184105983085601e+02,4.533220625013024119e+02,3.867326736525873230e+02
3.080539101285019115e+02,1.481422573234919469e+02,-2.910393597233493210e+02,-5.036920981274466840e+02,7.149447872171222684e+00,3.802261784512576810e+02,-2.735852307695344621e+02,4.386490148451505320e+02,6.515606073384220736e+02,-5.825670614077064329e+02,2.942372251166135655e+01,8.399075958894560472e+02,-7.963515695567720059e+02,-6.755792779908667853e+02,5.528509819513977845e+02,-4.118172872707005467e+02,3.410396941974414631e+01,4.928390996032770204e+02,-3.911503176526225047e+02,2.500265839383878017e+02,4.354336605157722602e+02,9.928613604404569060e+01,2.493215309193655003e+02,-2.113086182715025245e+02,1.873536346332074629e+02,9.774414322649792553e+01,2.570868367542535111e+02,7.657037286127917923e+02,3.973729447798446017e+02,4.093792787052133235e+02
2.931925252354605504e+02,1.527745514763925883e+02,-2.855833681979112839e+02,-5.086749972758526042e+02,9.328389258008218832e+00,3.715278153287359828e+02,-2.617501657227231249e+02,4.419096415013385126e+02,6.578221389831138595e+02,-5.679172069755222765e+02,-1.241987766655173075e+00,8.614225038579952525e+02,-7.969072970970103142e+02,-7.021228409133763080e+02,5.476036294849520800e+02,-4.134821951104696041e+02,3.536186817834401808e+01,5.012178332003309720e+02,-3.705536600929186761e+02,2.563367099408238232e+02,4.257525506829969686e+02,9.294915582854110880e+01,2.330604236769433442e+02,-1.701794916899409600e+02,1.931916384622955150e+02,1.060866185690976522e+02,2.804995554271590663e+02,7.835891820561430450e+02,3.693418194709138902e+02,4.125644786038290590e+02
2.819492921104396714e+02,1.586020830282345457e+02,-2.831113757857810356e+02,-5.058770663970546480e+02,2.989264575609000474e+01,3.603285988349675222e+02,-2.673508677845523493e+02,4.129560041349964195e+02,6.457459916558693749e+02,-5.599879037822777264e+02,9.832042250327322819e+00,8.534426855681531379e+02,-7.712447049435559165e+02,-6.834772256427970660e+02,5.072854336796402208e+02,-3.946711133584077515e+02,2.047566920725503437e+01,4.984967482982551701e+02,-3.863809890521058605e+02,2.517362390181645537e+02,4.091055071295177754e+02,6.708403192031468620e+01,2.656832274940366005e+02,-1.554787083834578141e+02,2.151421809174902080e+02,8.172190206511949384e+01,2.829730093559250577e+02,7.941065370938033539e+02,3.395130267899036767e+02,4.217236340046044916e+02
2.654740317711590478e+02,1.862528384592140753e+02,-2.958042078900767820e+02,-4.974702905867591767e+02,3.480549070013150015e+01,3.782863300990902644e+02,-2.595066704126415971e+02,4.270167836211851977e+02,6.528326417917323852e+02,-5.500982889486464273e+02,-2.195895953265629430e+01,8.561543732776304978e+02,-7.609711087704725969e+02,-6.797455762777053678e+02,5.361686956204521266e+02,-3.902378043112984187e+02,1.886447303906788520e+01,5.144178146524897102e+02,-3.828667717558639652e+02,2.400576860452852941e+02,4.079728375320457872e+02,4.583166401766731468e+01,2.310189761566266782e+02,-1.219614899038622866e+02,2.420050879196803351e+02,7.119632451376263305e+01,3.005578775810248544e+02,7.828925824279898507e+02,3.216506250630868067e+02,4.391751723214154595e+02
2.622425226746023554e+02,1.693494528407866824e+02,-2.882959268907583237e+02,-4.787199978711125823e+02,4.237119158979704281e+01,3.523548883999075656e+02,-2.209383440019777822e+02,4.109998799181460072e+02,6.410115653357514702e+02,-5.321800718034864985e+02,-4.902428632225620220e+01,8.699417757607092199e+02,-7.686744289289886183e+02,-6.887679990959123870e+02,4.859165323891564867e+02,-3.965594760655001210e+02,1.661897169681760289e+01,5.189071687986535153e+02,-4.013539112593279583e+02,2.008574198386651233e+02,4.175925890087291918e+02,4.937763560507343641e+01,2.740772028706676906e+02,-6.896990823190225228e+01,2.360052970868676709e+02,6.561394350603353587e+01,2.940295238263012152e+02,7.752234032607232166e+02,3.039478189114319662e+02,4.317752612259076272e+02
2.433227346018526873e+02,1.603958440819814655e+02,-3.058737292029193782e+02,-4.845925262462297383e+02,5.839398513312024619e+01,3.483271909467964065e+02,-1.812143723118153389e+02,3.743426399793105475e+02,6.464548447860491933e+02,-5.090799779042025648e+02,-5.875790160516485372e+01,8.718241049374182694e+02,-7.637223044996749195e+02,-7.228570390949937519e+02,4.863693803447897039e+02,-3.706060433939557015e+02,4.403415490705947377e+01,5.190346357839049460e+02,-3.787140530359956756e+02,2.102094649079672308e+02,4.173648517263684994e+02,5.516077221199211067e+00,2.760015574731321522e+02,-5.080573936445557592e+01,2.464992081593032935e+02,2.246790585452001565e+01,2.971510873570674107e+02,7.748649113797040400e+02,2.704820644772328819e+02,4.772940807554696221e+02
2.408730237698632948e+02,1.779306210228176326e+02,-3.040452372264352334e+02,-4.806372585791384040e+02,6.888158330190279344e+01,3.472237982792462390e+02,-1.785118897265697910e+02,3.907796277300596444e+02,6.540077094081539144e+02,-4.732717301454068775e+02,-6.563479530005618301e+01,8.590865219823035659e+02,-7.741332152470946539e+02,-7.172593114237006375e+02,4.507747850137893693e+02,-3.869797322650607612e+02,1.324354580420238392e+01,5.036455283012641644e+02,-4.054506371506558366e+02,2.223858955182873842e+02,4.021158822749839601e+02,-1.200449523382365768e+00,2.670960768703469057e+02,-2.257469780362357881e+01,2.496018152031648754e+02,1.658460909053481558e+01,3.125885269680853753e+02,7.665126854404209098e+02,2.454679704014092465e+02,4.772114095701324459e+02
2.218230361627142315e+02,1.880615025225368413e+02,-2.938253186753245814e+02,-4.940853028512278797e+02,1.000788304377500850e+02,3.465101596337557908e+02,-1.530149539165972783e+02,3.934279942570675530e+02,6.234024624794810734e+02,-4.647305698297104755e+02,-9.458463824590110391e+01,8.809952515223076261e+02,-7.553175731113813072e+02,-7.079514318617759727e+02,4.413783315145625465e+02,-3.638520478005024756e+02,4.585233179169053130e+01,5.298579613404003794e+02,-3.928330031876608928e+02,2.011846546961695026e+02,4.157915993524962346e+02,-2.450206389486026026e+01,2.866901318676287929e+02,-3.978901120345824438e+00,2.526221155655394170e+02,1.202312177768897783e+01,2.969975156227050093e+02,7.652032302388670360e+02,2.353144741671002862e+02,4.842308606095701293e+02
2.320995877511511765e+02,1.930398815285003309e+02,-2.949892135479135504e+02,-4.807148905354989665e+02,1.187242722061542963e+02,3.300685561566950810e+02,-1.459730855587075382e+02,3.786697944697427829e+02,6.567450972188025844e+02,-4.462620170887823861e+02,-1.143229172080009732e+02,8.656428026468551025e+02,-7.826802293775833732e+02,-7.275187431740555439e+02,4.369670918277192868e+02,-3.375417538341262116e+02,1.702575873876281065e+01,5.242715554770014705e+02,-4.068583996429435956e+02,1.862820724231674774e+02,3.951896548828161144e+02,-5.354813131607320997e+01,2.978150597773104096e+02,4.114602653190800652e+01,2.798397043372980875e+02,5.549300888196981418e+00,3.519292494836359424e+02,7.730811624494979242e+02,1.634214040582592702e+02,5.033226132995143303e+02
2.305001039599654575e+02,1.982858120617371469e+02,-3.277742205734504068e+02,-4.963263927462285210e+02,1.209454923876614174e+02,3.468164053569367979e+02,-1.292615578194881323e+02,3.813544987103161361e+02,6.421793495918335566e+02,-4.269654859833793807e+02,-1.076158001360215337e+02,9.020325921764756458e+02,-7.480123433621213280e+02,-7.208354315082540325e+02,4.068516142473707760e+02,-3.609124245131174007e+02,4.143353046389483296e+01,5.459656165723920367e+02,-4.094506586659927621e+02,1.905141420805076962e+02,3.870087951200447947e+02,-6.785802028079640991e+01,2.856330066959341707e+02,6.577232325211380726e+01,2.831849899100623702e+02,-4.339670779987905291e+01,3.426753724907579226e+02,7.797757160897200492e+02,1.424384465448659114e+02,5.134815656435052915e+02
2.008851824594838433e+02,1.919823161689828908e+02,-3.056078445066661402e+02,-4.637544354336620813e+02,1.415769348608386053e+02,3.465366670401976421e+02,-1.065859804825491040e+02,3.638139306673734268e+02,6.387236913615179219e+02,-4.030543632397806277e+02,-1.438691604051501258e+02,8.995539620340135798e+02,-7.503009434225024279e+02,-7.375762619903285895e+02,4.021327214586260084e+02,-3.527942355696284835e+02,5.126500235414730611e+01,5.301516462470934812e+02,-4.072481955662276505e+02,1.727615911042332186e+02,3.950770190144600065e+02,-8.017176770325200152e+01,2.901600334657156282e+02,1.008854122621368958e+02,2.773712657762174558e+02,-5.986478217580235395e+01,3.519823911012188660e+02,7.888468031307576211e+02,1.274020477074389817e+02,5.129501634787002331e+02
1.891194079551756033e+02,1.926432717475884147e+02,-3.143681505270365619e+02,-4.781739006563162206e+02,1.748148062485757634e+02,3.174084342520235964e+02,-8.958596958826787215e+01,3.762574976773602771e+02,6.226451216881552000e+02,-3.936308423757272408e+02,-1.540087401794074538e+02,8.920151389293860120e+02,-7.643285587310565461e+02,-7.438214959205888590e+02,3.892854096835137625e+02,-3.508211250225069193e+02,5.953198299919804271e+01,5.345565962351055305e+02,-4.046535786382158335e+02,1.852866095092670093e+02,3.725711879532150306e+02,-1.084334232349297764e+02,3.018138907036204159e+02,1.079242678438641576e+02,2.818518759080691325e+02,-7.418465032052404240e+01,3.679883742988844233e+02,7.876815923029525948e+02,9.659693738881466629e+01,5.241428866614451181e+02
1.588259617170685090e+02,2.027927881548061748e+02,-3.254067821976657342e+02,-4.757121170459471386e+02,1.647787910263361368e+02,3.275324877686237528e+02,-6.334264027688348619e+01,3.447302158888751364e+02,6.104774817748848363e+02,-3.827435216482458600e+02,-1.611166053283835708e+02,9.021177553229493924e+02,-7.381098524308685001e+02,-7.676657784596856118e+02,3.828955176397072364e+02,-3.198317185914273182e+02,4.072402411455368565e+01,5.460925216398767361e+02,-4.215032680023995226e+02,1.644096839409282609e+02,3.671716620176012498e+02,-1.084569581838993031e+02,3.187829727623079066e+02,1.431299190619468789e+02,2.965473808274086878e+02,-8.173202530227518992e+01,3.830892057290278672e+02,7.836434899064254296e+02,5.586229719786575743e+01,5.492413739548246667e+02
